2.8532,0.6808,-18,6.5,-26.23,-273.67,3.1747,1.4824,2.0161,-11.142,-31.166,0,-1.0324,-8.2685,3.48,8.545,6.575,-7.89,1.9919,-7,1
-1.9184,0.1004,-10,7.8,-0.06,-136.03,3.7993,1.4824,1.3823,-29.897,-14.33,0,-1.6211,-4.5408,16.08,12.505,-5.02,4.11,-0.165,7,1
0.1164,0.6281,-23,-1.3,-60.88,-346.74,5.2003,1.4824,1.9077,2.1252,-19.249,-1,-11.158,-22.757,4.88,-7.405,-13.715,-3.29,1.3294,-7,1
-0.7718,0.3601,-22,9.2,-21.59,143.49,3.8208,1.4824,-2.136,-8.5956,-30.202,0,-8.6241,-24.052,3.36,12.1,6.655,-0.99,2.2053,0,1
1.4816,0.2337,-13,8.4,-0.25,-55.503,6.6527,1.4824,-1.854,-14.705,-4.5099,0,-1.424,-1.9385,6.56,21.345,-2.275,7.4,1.9669,16,1
3.7953,0.69,-14,7.1,-4.12,123.56,2.5956,1.4824,-3.6238,-9.9252,-11.819,0,3.7403,-8.2268,8.2,31.3,7.1,7.96,2.7639,18,1
3.1939,1.2112,-18,4.6,-25.11,-143.72,6.1855,0.77,2.6974,-27.136,-6.9822,-1,1.6406,-16.501,4.18,2.085,-10.42,0.53,3.4705,12,1
3.9492,0.5105,-14,5.1,-14.15,-242.03,5.2163,1.0224,0.7216,-7.957,-9.915,0,-8.0924,-8.0587,8.16,12.33,-1.485,11.44,-0.6739,-4,1
0.3035,0.9629,-19,4.1,-28.05,269.66,2.6846,1.4824,3.0856,-9.1005,-6.3619,-1,-0.2753,-15.197,9.84,46.125,1.19,6.43,0.9601,5,1
0.6095,0.6779,-14,9.4,-8.18,139.34,3.0115,0.8171,3.0116,12.95,-4.6328,-1,-9.2666,-17.378,11.28,-4.06,-2.32,13.29,0.5298,0,1
0.0578,1.3971,-24,-12.1,-100.13,-553.18,2.3804,-0.5607,4.5496,-24.574,-24.968,-1,-13.534,-31.45,1.54,-13.05,-11.725,-2.55,1.8087,10,1
-0.6689,0.8734,-26,-6.5,-95.66,-240.78,2.4267,0.4082,4.2012,-22.097,-32.029,-1,-8.3703,-14.775,4.44,-9.595,-3.515,0.42,-0.6312,8,1
1.4364,1.1872,-25,1.1,-82.04,-656.14,-0.5361,-2.3128,1.1614,-22.232,-32.982,0,-9.8392,-14.18,-1.88,-0.405,-19.145,3,1.496,5,1
1.5446,0.5668,-9,9.5,-4.77,-66.657,1.3096,1.4824,-0.7958,-8.4602,-7.4497,0,-1.336,-27.886,16.92,24.72,10.05,8.64,3.5514,-3,1
1.6569,0.4829,-12,3.5,2.1201,97.154,3.966,1.4824,1.7676,-12.865,-16.807,0,-5.3262,-7.5318,11.58,18.385,-10.25,24.43,-0.1974,11,1
1.1276,0.6559,-27,0.2,-68.29,-303.81,4.0798,1.4824,3.2582,-11.537,-18.762,-1,-12.55,-4.8159,6.24,1.26,-8.015,-4.88,1.1166,0,1
-0.2385,0.8541,-27,-1,-84.24,-124.34,5.9478,1.4824,5.4481,-26.102,-32.728,-1,-8.7935,2.9183,-3.08,0.68,-8.745,-4.54,-0.7483,2,1
1.674,0.794,-24,-4.4,-104.93,-494.35,2.4775,1.4824,1.7966,-21.683,-30.898,-1,-11.534,-27.373,-1.72,10.935,-11.815,-8.29,-0.5585,10,1
4.8013,1.7243,-14,5.1,8.42,-121.1,6.7999,0.8452,6.7354,1.383,-12.322,0,-7.1302,-11.964,12.08,8.52,2.49,15.03,2.5201,10,1
2.8751,1.1144,-17,13.9,22.78,13.989,6.0753,1.4824,3.4086,-8.6642,-14.546,0,-8.7346,-8.2426,11.06,22.385,-11.82,10.87,-0.1287,15,1
0.1804,1.6302,-26,-6.4,-81.28,-529.73,2.0123,1.0011,2.1322,-38.049,-22.548,-1,-17.921,-29.786,-4.2,-5.885,-12.065,-0.18,3.7498,8,1
3.5925,0.9503,-30,-1.5,-103.37,-746.75,1.1651,1.4824,3.4984,-17.618,-32.538,0,-10.865,-24.207,-2.2,-24.595,-15.61,-7.22,1.2116,21,1
0.9243,0.7513,-27,-7.6,-63.64,-485.78,0.6252,1.4824,1.1947,-21.864,-25.204,-1,-14.659,-12.942,-4.62,16.49,-14.545,9.77,1.1461,6,1
1.7031,0.8509,-18,3.4,-10.8,-432.61,6.5429,1.4824,5.7177,-9.5417,-8.6142,-1,-12.097,-21.097,18.88,7.61,-8.975,13.12,1.56,6,1
0.9263,1.177,-20,1.9,-19.44,77.299,6.0655,1.4824,6.1427,-11.998,-13.519,-1,3.5971,-19.15,12.2,7.31,10.46,9.14,1.2721,-3,1
1.6919,1.3158,-28,-2,-108.78,-410.42,2.9464,0.6503,3.6629,-14.577,-31.835,-1,-20.354,-36.936,-4.54,-7.38,-22.955,-7.81,1.4152,7,1
2.0102,0.9265,-9,11.4,31.41,307.62,4.254,1.4824,3.7006,-12.117,-12.171,0,-2.2917,-1.7822,13.8,41.645,3.93,5.99,-0.103,8,1
1.767,1.7616,-32,0.2,-109.34,-791.32,4.6278,-0.699,2.0168,-12.48,-35.041,-1,-21.128,-30.952,-0.4,-15.235,-31.52,-8.1,0.5503,13,1
1.551,1.8294,-29,-5.2,-114.51,-571.99,2.1238,-0.6449,2.829,6.7126,-28.847,4,-25.131,-13.335,-6.6,-10.195,-13.295,8.1,2.4072,17,1
1.1892,1.4875,-31,-5.1,-124.1,-937.63,2.1206,-4.6233,1.3795,-30.733,-45.977,-1,-20.748,-41.89,-0.98,-34.84,-28.81,-26.13,-0.2798,24,1
2.2685,0.77,-26,-5,-63.74,-619.41,3.79,1.4824,2.6626,-11.553,-10.084,-1,-23.293,-24.595,5.06,1.81,-6.8,-2.74,1.4367,2,1
0.2237,0.9869,-29,-10.7,-121.48,-808.64,4.7705,1.111,2.9285,-30.601,-35.912,0,-17.091,-18.228,-2.08,-3.93,-27.4,-0.08,0.8896,14,1
2.8998,1.5298,-30,-3.3,-85.21,-398.17,4.1632,0.84,4.4599,-11.25,-17.656,0,-23.403,-53.189,1.82,10.355,-19.995,-10.94,6.8789,-8,1
1.0265,1.0798,-32,-21.3,-119.64,-543.85,3.1997,1.4824,2.3953,-40.998,-32.14,-1,-21.493,-19.26,-1.64,-7.48,-25.05,-10.17,-0.2587,28,1
2.1613,0.5332,-28,0.5,-88.97,-538.9,4.9259,1.0714,2.6219,-17.895,-19.907,-1,-20.013,-27.818,0.66,-2.765,-23.87,14.55,2.5239,-7,1
3.0368,0.6298,-26,10.5,-27.38,15.877,8.4802,1.4824,4.1161,-24.344,-4.3,-1,-5.45,16.985,15,15.285,1.015,4.64,2.0855,16,1
1.4274,1.0721,-33,-8,-119.91,-1302.7,2.5754,-7.556,0.3635,-40.85,-45.492,-1,-25.028,-44.379,-5.12,-37.56,-39.67,-13.05,-0.5152,27,1
5.8214,1.0648,-21,1.8,-46.68,-10.405,3.7387,1.4824,3.4037,-23.18,-8.5198,-1,-12.282,-9.6866,-3.3,15.855,8.42,3.76,2.6556,0,1
1.7477,0.9459,-27,-4.8,-85.3,-605.05,2.1171,1.4824,2.4717,-25.049,-26.628,0,-24.2,-24.035,3.32,-8.085,-18.03,5.72,4.0421,6,1
-0.5904,0.7355,-31,-0.1,-107.98,-743.46,4.7721,1.2383,4.4144,-14.743,-16.178,-1,-29.377,-8.7546,-1.76,2.65,-15.89,21.11,2.686,11,1
1.1094,1.3512,-27,-5.9,-97.98,-888.82,4.7719,-0.8833,7.0048,-41.996,-25.473,0,-17.197,-31.864,2.96,-12.92,-21.625,-4.66,4.1161,14,1
-1.4081,1.8088,-31,-9.3,-136.74,-1328.7,1.1313,0.0424,-4.1399,-32.274,-52.24,-2,-27.806,-12.526,-3.62,-15.85,-45.155,-2.67,-0.0026,30,1
0.7293,0.5405,-28,-7.6,-81.77,-570.7,5.5366,1.4824,4.0616,-11.9,-20.125,3,-23.156,-21.122,11.36,-17.02,-16.08,-2.51,5.5851,-2,1
-0.7754,0.5601,-34,-9.8,-117.32,-1105,0.4056,-5.0222,0.3895,-28.341,-48.514,-1,-25.125,-62.366,-9.16,-30.78,-47.505,-15.25,2.4776,21,1
-0.2105,1.6703,-33,-7.4,-135.79,-1423.7,0.7714,-9.5638,5.6773,-27.594,-45.88,-1,-31.773,-64.013,-7.58,-44.365,-40.595,-7.96,1.8587,27,1
2.6412,1.3082,-27,-7.5,-106.32,-1008.6,4.7201,-3.3392,6.7248,-36.656,-28.285,-2,-24.145,-31.428,-1.5,-14.775,-19.605,0.67,4.21,14,1
4.0957,1.4835,-26,5.8,-56.66,-382.95,8.1737,1.4824,6.6937,-4.2562,-6.2702,-1,-19.871,-16.732,7.82,11.175,-14.75,8.57,5.1382,5,1
1.1327,0.9298,-29,-11.2,-116.51,-895.19,3.4036,-5.2886,3.2774,-44.043,-39.608,0,-26.967,-98.514,-2.22,-30.535,-26.78,-4.39,2.7196,19,1
-1.8729,1.4669,-32,-9.6,-123.99,-828.43,1.4457,-9.1087,9.1194,-30.097,-53.202,-1,-27.773,-61.225,-5.42,-25.325,-35.38,-10.3,2.226,26,1
0.4044,1.1556,-30,-13.3,-128.14,-1136.8,3.1815,-7.5685,5.5724,-42.201,-50.893,-3,-24.384,-47.486,-6.3,-30.69,-49.835,2.77,1.1502,24,1
-0.7448,0.639,-33,-4.3,-121.87,-1240.2,2.574,-11.96,-1.4605,-23.163,-41.738,0,-26.078,-65.459,-3.46,-43.665,-47.125,0.36,1.5793,11,1
0.8023,0.7808,-27,1.3,-58.93,-554.54,6.9034,0.8395,4.1663,-28.704,-10.313,0,-27.7,-9.6657,9.48,-4.52,-23.025,14.76,3.9873,4,1
1.7673,1.2156,-30,-8,-120.83,-828.32,1.9061,-7.8605,2.0124,-39.116,-38.007,0,-27.648,-50.603,-12.5,-25.8,-38.415,-0.7,3.2387,17,1
1.8988,0.9923,-24,11.8,-29.83,68.383,9.0191,1.4824,4.0301,3.447,-12.037,1,-18.561,6.9544,8.08,27.805,-11.1,11.61,4.8154,19,1
2.5278,0.9518,-35,-16.5,-143.58,-1526.7,2.5784,-6.7533,3.0118,-46.435,-42.643,-2,-25.39,-59.556,-10,-33.85,-47.035,-9.88,-0.3707,19,1
-0.1486,1.5804,-31,-24.6,-137.64,-1385.6,1.4369,-13.38,-0.7922,-43.76,-46.007,0,-27.112,-108.33,-3.48,-42.39,-45.9,11.64,-0.6424,25,1
1.8747,0.7732,-29,-4.7,-111.78,-731.43,0.4383,-4.6686,0.5309,-38.068,-41.171,0,-26.088,-62.651,4.22,-20.92,-37.825,2.34,5.3384,8,1
-0.7288,0.5658,-34,6.1,-50.14,-559.67,7.7317,0.0739,9.185,-23.551,-19.874,-1,-23.339,-23.293,5.48,-2.755,-28.885,7.14,6.5603,1,1
1.8889,1.7853,-28,-0.6,-92.47,-719.45,6.9754,-3.2211,5.7815,-23.144,-31.56,0,-26.266,-35.783,-4.64,-44.71,-33.765,-2.62,3.5151,-1,1
-0.4634,1.702,-35,-10.4,-134.3,-1425,-0.2107,-10.059,2.4035,-42.458,-43.847,-1,-29.443,-101.57,-15.32,-45.225,-51.025,-15.79,1.6386,34,1
2.1242,1.0001,-27,-1.5,-85.01,-753.81,5.8026,0.4733,7.3244,-28.602,-22.096,-1,-25.72,-5.058,1.96,-2.715,-36.435,6.23,4.0664,4,1
1.4795,1.0827,-35,-1.8,-99.92,-933.37,7.8499,-5.3575,11.946,-44.906,-33.511,-1,-19.525,-48.865,6.06,-21.995,-52.43,-12.98,2.7514,0,1
6.6792,1.5586,-18,24.4,47.45,294.14,12.673,1.4824,11.429,-20.877,9.784,-2,-10.555,-1.3516,16.88,22.02,-1.52,14.92,5.8887,36,1
0.7271,1.8087,-28,-17.5,-92.5,-1086.1,5.891,-3.8282,7.6656,-26.982,-29.891,-2,-28.352,-36.085,0.58,-25.95,-36.68,17.58,2.7478,11,1
1.1457,0.8567,-26,-1.5,-57.65,-555.82,10.479,1.1197,8.3506,-45.787,-37.372,0,-28.038,-52.145,13.92,-13.785,-33.635,6.24,6.8386,3,1
1.4868,0.9839,-33,-1.6,-107.99,-1042.5,2.3237,-5.4779,5.3942,-14.712,-44.346,-2,-30.145,-59.196,-3.46,-17.68,-40.37,1.35,-0.6132,14,1
0.8029,1.1035,-30,-6.7,-101.64,-918.66,4.027,-1.158,7.6844,-46.593,-45.14,1,-27.638,-12.601,-1.1,-18.535,-30.51,14.92,1.0225,13,1
2.342,1.0229,-32,-1.6,-109.54,-1264.5,2.6851,-5.5045,-4.5807,5.7372,-46.83,0,-31.301,-84.268,-5.6,-19.8,-37.915,-0.79,5.9669,11,1
0.557,1.0901,-32,2.9,-65.78,-1081.8,6.9827,-0.4817,5.9995,-22.942,-18.959,-1,-27.982,-32.152,0.86,-18.485,-20.91,9.11,6.358,-5,1
2.3725,0.6815,-27,1.4,-32.66,-196.56,7.1425,1.4824,8.2841,-29.82,-11.941,0,-16.623,-18.784,-4.02,-0.14,-8.655,15.44,7.1684,12,1
1.5147,1.5999,-30,9.5,-48.64,-552.72,6.8646,-2.7514,9.765,-32.567,-26.009,-1,-21.244,-42.178,-4.38,-14.655,-35.8,-8.5,3.5578,-3,1
-0.3317,1.3802,-34,-13.7,-127.13,-1367.6,6.5921,-8.1414,5.5851,-39.116,-57.594,-1,-28.082,-71.284,-10,-31.655,-50.68,-5.12,1.2048,39,1
-1.1641,0.8713,-32,-3.2,-63.59,-1134.5,6.1865,-2.5577,5.6085,-15.589,-22.17,-1,-26.895,-26.581,2.8,-10.06,-35.125,10.55,3.3264,-2,1
0.7435,0.9711,-31,-9.5,-105.94,-1363.1,7.3929,-2.7787,10.949,-17.678,-37.544,-1,-33.17,-40.01,-1.44,-2.715,-35.09,19.15,2.1455,1,1
-0.354,0.8922,-29,-10.1,-112.32,-1702.2,4.7436,-7.0694,3.5218,-37.496,-33.784,-2,-31.103,-59.42,1.56,-26.665,-33.93,11.7,-0.5818,28,1
-0.7507,0.8277,-35,-9.5,-115.37,-2026,3.3396,-10.648,6.6851,-59.804,-65.411,-2,-33.355,-86.011,-14.72,-57.215,-61.76,11.78,0.2116,21,1
2.0767,2.2372,-25,-16,-93.8,-1335,4.112,-4.4091,10.225,-36.891,-17.321,-1,-23.103,-39.24,-2.02,-30.985,-33.34,-7.69,2.8241,8,1
0.93,0.8774,-32,-11.5,-95.16,-1282.4,10.835,-2.6252,13.781,-46.452,-26.944,-1,-31.499,-72.292,-1.74,-35.625,-46.92,5.16,2.7656,2,1
2.3413,1.0068,-29,5.2,-34.87,-756.01,9.8173,0.1274,12.582,-5.7984,-14.04,-1,-28.321,-13.525,-6.98,-11.885,-30.555,14.51,3.1936,1,1
5.3116,1.3186,-30,-20.5,-137.94,-2255.3,2.3667,-4.8903,5.9422,-41.092,-40.092,-1,-33.87,-28.549,-6.8,-52.645,-43.645,25.56,1.1832,38,1
0.2762,0.4498,-33,-14.5,-108.06,-1848.7,3.3279,-4.7404,8.3787,-69.738,-45.989,-2,-20.988,-87.26,5.26,-41.045,-46.53,2.92,0.2006,17,1
2.6989,0.598,-31,4.7,-53.9,-1143.3,6.2035,1.4824,7.8174,-26.478,-22.425,1,-30.92,-32.458,-3.9,2.93,-15.52,15.57,4.1657,-5,1
0.9696,1.2823,-33,-7.7,-107.83,-1569.3,9.468,-5.1437,11.161,-42.573,-10.107,-1,-35.1,-30.826,-5.34,-31.455,-39.03,20.58,2.4094,-2,1
0.3947,1.4294,-32,6.7,-43.7,-495.1,8.6997,-1.4369,9.1656,-48.46,-23.065,-1,-22.626,-51.051,2.96,-13.63,-22.115,12.86,4.1136,1,1
1.4745,0.9255,-28,10.5,-30.65,-628.39,7.4349,0.9744,9.656,-20.707,8.5243,-2,-23.716,-39.216,-1.58,1.905,-34.86,-3.28,8.4669,9,1
6.5909,1.0706,-15,13.9,38.43,406.26,14.123,1.4824,14.326,-17.738,8.3534,-1,-15.374,14.628,6.96,33.225,1.11,38.47,1.2805,33,1
3.1645,0.9853,-28,7.7,-44.74,-458.45,8.047,-0.5928,7.6404,-14.249,-8.9547,-1,-25.917,-17.516,9.1,-17.57,-25.01,6.23,5.9053,5,1
4.1646,1.5478,-28,14.8,-1.52,-191.59,10.129,0.0783,9.7184,-26.732,-11.686,-1,-24.681,11.492,5.12,31.78,-10.33,25.58,3.6181,22,1
-0.7488,0.5892,-35,-12.2,-127.87,-1476.8,1.4949,-11.7,4.3948,-55.538,-51.471,-1,-27.584,-90.863,-8.06,-36.26,-47.28,1.62,1.1274,20,1
0.8797,0.5325,-27,16.9,3.3499,-211.69,12.484,-1.3141,10.333,-35.416,-21.007,0,-21.699,-49.996,-2.66,2.625,-27.605,17.69,8.3558,25,1
-0.8361,0.5906,-35,-9.9,-123.2,-1535.6,1.7498,-9.412,4.8324,-61.991,-45.081,-1,-28.325,-85.874,-10.38,-36.53,-51.315,-4.12,1.5208,28,1
2.2084,1.0435,-28,9.6,-31.91,-411.89,8.2212,-2.486,10.06,-12.099,-19.974,-2,-26.485,-65.628,6.5,-4.76,-28.235,15.52,8.6732,8,1
4.4148,0.9991,-30,3.7,-68.87,-1206.7,3.3586,0.7431,3.2636,-16.368,-31.475,1,-21.433,-48.328,9.7,-7.86,-22.505,9.06,4.0807,0,1
1.1833,0.401,-25,16.8,24.4,444.6,10.713,1.4824,12.088,-8.3029,5.3729,-1,-4.8259,29.083,1.28,29.155,4.84,20.41,6.6255,28,1
2.8325,0.6072,-24,17.8,26.19,235.89,12.449,1.4824,14.83,-14.069,10.695,0,-5.7681,-16.605,7.66,50.47,12.925,17.65,5.8149,26,1
2.1059,0.2309,-30,7.2,-40.71,-417.97,9.3074,-0.3312,10.429,7.6752,1.0851,-3,-27.719,-22.086,2.32,9.235,-31.065,6.76,9.4235,13,1
1.8566,0.3374,-27,5.4,-16.23,-946.91,9.1611,1.4824,9.56,6.0396,2.6666,-3,-29.97,-26.677,-2.38,22.625,-18.295,10.87,7.0294,23,1
0.7492,1.4426,-30,-10.9,-97.48,-2006.9,0.7693,-4.5122,-1.5852,-48.659,-45.775,-2,-31.422,-80.639,-4.92,-31.105,-42.985,16.99,2.5741,29,1
