2.8532,0.6808,-18,6.5,-26.23,-273.67,3.1747,1.4824,2.0161,-11.142,-31.166,0,-1.0324,-8.2685,3.48,8.545,6.575,-7.89,1.9919,-7,1
2.5505,1.3358,-27,23.7,36.96,195.31,11.654,1.4824,13.852,0.4488,-1.2445,0,-12.339,-24.181,14.58,30.105,2.41,4.32,9.5225,43,1
3.4356,0.6422,-28,-2.1,-68.77,-1102.9,6.087,-1.174,9.7045,-35.508,-15.079,-2,-20.445,-53.995,-4.22,-9.68,-29.775,20.45,1.1753,1,1
3.4862,0.1746,-8,-12.6,-48.05,-74.518,-5.3072,0,-0.6322,14.706,4.6319,-1,-5.1945,-10.268,-13.8,-18.11,-2.625,-9.7,0.0399,-11,0
-0.3676,-0.2173,-10,-6.8,-32.34,-0.9819,0.9052,0,0.0838,-14.582,-12.115,-1,-4.8052,-17.971,-2.6,-8.675,3.08,2.72,0.9096,2,0
-2.9725,-0.1864,-10,3.5,-18.06,-201.27,-0.2041,-0.7718,-6.5644,-3.6292,6.236,0,-0.9567,-19.365,1.22,-21.67,-2.095,-10.77,3.2386,-3,0
-1.0782,-0.9211,-15,9.9,-32.5,66.893,-2.0621,0.4656,-5.0036,4.7368,-12.816,-1,-6.9044,-25.562,-4.96,-4.01,-5.72,3.34,-1.2652,1,0
-1.0909,-0.5715,5,-7.3,8.91,-68.128,-0.165,0,-0.6685,2.8252,0.7556,0,5.4677,-0.7137,-0.36,27.4,6.28,-4.9,-1.731,2,0
-3.4605,0.0551,1,1.6,12.94,24.999,0.3024,-1.5268,0.1074,-6.5458,-2.9034,0,6.3289,-21.293,-3.62,-9.2,-6.58,15.09,-2.2107,0,0
-1.8749,-0.3781,2,5.8,-8.01,160.89,1.9987,0.3556,2.7987,12.732,29.8,0,0.397,14.937,-1.98,12.97,-5.265,-1.96,-0.9508,-10,0
-0.4351,-0.0218,-1,-10.2,-36.79,42.771,-0.9073,-0.7847,2.7743,7.0714,-21.042,1,3.2896,-17.397,4.68,5.12,4.69,23.36,-0.3484,0,0
-4.1842,-0.3557,0,7.1,13.91,0.4993,1.0964,0,-2.3262,16.272,22.181,0,-12.091,20.232,-14.28,-41.79,-11.95,0.99,0.3486,10,0
-0.6262,-0.4288,-12,-1,-61.44,-257.57,-2.1255,-1.3316,-2.6457,-31.412,-46.956,1,17.18,-15.719,-13.9,-11.3,-5.865,-17.93,-1.6324,-6,0
-1.332,-0.5399,6,-11.5,-7.1,-41.538,-0.4827,0.1494,2.6331,13.711,-20.669,1,-2.307,-16.457,-5.3,-21.65,3.57,6.82,-1.4101,-6,0
-1.6958,-0.7626,-2,-1.3,7.44,-55.053,-3.5045,0,-1.0209,15.674,-1.2966,-1,16.86,-31.013,0.6,4.605,5.545,-5.47,0.8982,-5,0
-0.0787,0.2757,13,1,4.27,343.25,-2.0803,0,-2.8537,8.62,3.7163,1,12.388,-14.062,4.04,-13.77,7.14,2.75,-3.134,-8,0
0.1416,-0.4767,7,1.4,-23.78,-112.34,-3.1565,-0.8596,-1.7805,-3.6153,14.877,0,11.929,14.547,13.26,-14.61,-11.225,-7.78,1.0172,1,0
-0.3773,-0.4136,14,20.9,102.66,743.85,2.0291,1.5559,3.7556,5.213,4.6018,1,19.047,19.608,19.04,20.73,21.65,-1.32,-0.4022,-19,0
2.0531,0.0385,7,-6.2,63.11,394.38,4.4831,2.885,0.4374,0.2749,15.546,1,9.1675,27.094,1.68,23.215,18.04,10.11,-0.2161,-28,0
-3.8506,-0.7662,-2,3,20.07,-10.245,-2.0804,0,-4.5403,-7.8082,-9.865,0,-8.182,0.9211,-8.46,-20.57,-9.3,-0.17,-0.8073,9,0
1.4175,-0.4121,13,17.9,117.4,152.96,3.5837,0,-0.4375,16.048,38.233,-1,15.851,11.808,16.46,25.245,8.745,14.04,0.2548,-6,0
1.6578,-1.0411,11,4.4,81.04,677.12,2.0941,1.2306,-9.0836,5.9275,38.882,0,-1.1144,2.4944,17.62,9.25,16.585,-0.72,1.4226,-30,0
-0.8741,-1.2292,23,6.3,90.55,573.34,3.1514,5.5855,-2.4027,22.941,50.403,0,18.693,29.234,16.22,11.88,29.41,9.64,-1.5077,-22,0
0.6689,0.1837,2,-1.9,10.22,176.41,-1.2294,0,-1.7885,-16.553,-2.9748,0,9.304,10.097,-4.32,-7.325,-6.375,13.96,-0.1116,25,0
-3.1785,-0.7979,8,5.3,34.19,372.04,-6.0028,-0.8522,-4.572,0.1424,-4.7414,0,7.019,-7.6751,7.66,12.335,-7.525,-6.19,0.6324,8,0
0.1935,0.0645,17,10.3,108.43,665.73,-0.6215,1.8146,-0.8679,8.6554,15.245,1,10.75,-3.1035,13.3,56.3,15.975,3.48,-1.072,-24,0
1.1265,-0.2109,6,12.9,53.16,502.59,-0.9788,0.5189,0.7177,-6.4315,-2.581,-1,13.497,-17.557,5.62,23.045,18.215,-0.87,1.6711,-14,0
2.6202,0.0502,18,11.5,99.65,684.55,5.2292,5.2,-1.2227,19.292,43.064,1,14.376,35.591,1.92,30.75,18.59,12.7,-1.0638,-15,0
-0.3996,0.6652,-3,-10.9,-52.07,-425.16,-5.2395,-1.8316,2.3257,12.341,-6.28,1,-0.8908,-7.2052,-0.14,-16.215,-15.045,3.76,-5.845,-3,0
-1.2146,-0.1562,0,-11.1,-43.07,-42.304,-3.8704,-1.6765,-6.9442,-29.807,-29.944,1,-4.2266,-7.1142,-1.18,-7.375,-25.105,0.21,-4.8401,-22,0
1.1331,-0.0848,21,13.6,104.98,1006.2,-3.0562,-0.2544,-5.3096,5.8857,21.905,2,18.976,0.067,7.34,5.99,25.795,-5.3,2.0709,-11,0
-1.4189,-0.5594,-5,0.9,-15.16,-276.32,-6.2921,0,-3.7369,0.0174,-2.9684,-2,-0.7182,-18.408,2.1,21.28,-8.01,-9.24,-2.079,-17,0
-2.3505,-0.1837,18,2.7,33.84,212.93,-4.3896,0,-4.6099,-0.7624,6.0078,-1,12.642,0.1907,-0.42,5.38,-8.29,1.59,-2.7518,0,0
-0.9639,-0.6035,15,17.7,82.64,849.54,1.7272,2.3738,-2.3887,-4.4992,31.715,-1,18.632,-4.4991,13,8.955,12.725,-19.04,0.218,-24,0
0.441,-0.0961,18,18.6,103.93,475.82,0.2604,0,-6.1277,9.1058,30.272,0,14.679,-17.655,3.72,16.415,14.515,-6.13,2.1178,6,0
-5.0243,-0.353,0,6,9.56,100.02,-3.9416,0,-5.7387,4.149,0.2295,1,13.572,-18.385,-2.54,6.235,-5.3,-0.49,3.7035,5,0
3.1308,-0.3487,17,4.7,71.5,706.17,-0.107,-0.2803,-4.6389,5.9583,13.065,-2,13.779,9.6907,16.16,19.79,43.07,-4.23,1.2416,7,0
-2.4579,-0.9836,0,1.4,-17.5,229.79,-0.7706,0.1014,-5.4713,-10.526,23.418,0,12.811,25.813,1.24,-5.725,11.85,-1.6,-0.957,9,0
2.4118,0.5057,17,16,98.48,687,-1.6138,-0.7698,-0.3736,15.889,10.088,-1,15.059,-11.309,0.36,41.925,22.985,-9.18,2.6275,-11,0
1.6267,-0.3284,20,15.3,112.27,671.23,-3.7014,-0.9854,-8.011,-3.2974,24.537,1,7.3287,21.034,-6.48,16.83,7.555,-6.71,0.4539,12,0
-4.585,-1.469,23,13.1,104.92,933.26,0.985,1.0151,5.3524,38.66,28.458,1,23.308,15.093,17.4,-7.325,20.315,-9.32,-3.6509,-37,0
-0.1197,-0.1244,14,13.6,119.75,1149.9,2.1807,0.9193,-1.667,16.484,29.802,0,20.632,21.678,13.44,37.16,35.415,11.93,-0.9334,-37,0
-3.9914,-1.5122,18,1.3,78.49,540.51,-2.9803,0.066,-5.9709,4.8128,4.7893,-1,17.733,13.755,5.42,5.565,30.09,2.83,-4.8082,4,0
-3.5669,-0.4114,19,11.8,84.35,749.12,-3.8668,1.9631,3.2414,25.695,28.835,1,30.208,34.002,14.78,46.875,24.84,8.1,-1.7294,-7,0
-2.3439,-0.9648,19,12.4,59.55,1088.7,-5.7986,0,-3.3901,52.88,10.315,-1,20.895,27.058,2.26,43.29,48.155,8.86,-4.0497,-9,0
1.1589,-1.3414,21,19.9,129.64,1246.6,-0.9746,0.4391,-6.0951,38.96,34.552,-1,29.481,18.786,-2.78,41.475,35.315,12.25,-1.6143,-31,0
0.6615,-0.2649,11,16.8,78.6,1318.9,2.8807,10.923,-4.9734,24.287,22.977,1,27.548,50.433,0.14,21.125,38.81,23.82,0.8646,-30,0
-0.4895,-0.3337,15,13.2,86.32,1233.5,0.2764,7.9095,-1.3062,9.9493,32.64,1,19.327,46.547,10,27.785,36.2,-0.77,-1.3813,-31,0
0.2292,-0.4542,25,15.4,150.8,1247.2,-3.0521,7.7377,-2.0409,9.487,37.543,1,26.782,50.208,8.24,54.72,36.6,-5.19,-0.4068,-29,0
1.6379,-0.7966,17,14.6,109.99,944.97,-0.7561,8.8347,1.1206,35.933,32.824,0,15.993,58.046,24,61.11,51.965,5.07,0.2381,-14,0
0.1187,-0.2747,18,18,127.81,893.11,-1.4677,9.0536,1.0921,16.433,39.669,0,20.152,44.673,9.6,72.29,49.515,1.61,-0.1294,-19,0
1.1466,-0.4458,22,16.4,127.64,1072.2,0.2468,5.9371,1.4096,36.486,41.731,1,24.252,43.45,8.74,47.65,38.035,9.34,-2.4901,-16,0
1.3439,0.4077,14,17.9,83.27,1017.5,1.4441,12.092,-7.8175,22.07,31.595,1,21.261,68.242,7.96,37.33,30.725,15.28,-3.2322,-18,0
1.5881,-0.023,24,6.8,108.42,1255.7,2.0539,12.079,1.7954,21.008,33.312,0,27.819,22.083,15.94,71.565,49.805,3.94,0.3416,-12,0
-0.5451,-0.3838,11,10.4,27.09,1251.5,-3.356,6.011,-3.6451,18.315,19.351,1,18.741,13.196,1.74,32.595,35.57,-8.4,-2.9955,-8,0
0.7695,0.4782,22,23.2,106.64,1257.2,2.379,12.152,-0.8769,26.707,44.425,1,26.464,89.575,14.62,76.495,57.43,3.89,3.2465,-31,0
1.0457,-0.4217,26,24.4,140.88,1360.9,5.0728,15.989,0.0271,46.87,46.006,1,28.068,87.243,15.68,63.535,45.275,2.22,-0.0469,-18,0
0.5935,-0.2154,19,10.6,128.94,1332.4,-2.3216,7.7275,-6.553,43.764,44.597,0,23.781,43.157,14.16,30.875,45.57,19.62,0.2342,-13,0
1.0089,0.4372,8,-10,8.35,166.81,-1.2155,-0.6074,-3.9747,13.424,19.893,0,17.165,-3.5457,12.52,8.295,15.755,-13.94,-0.9451,7,0
-0.6728,0.6185,4,7.1,23.56,854.2,-6.5024,2.3275,-3.9966,-4.5043,14.072,0,14.162,6.7413,6.16,-10.275,18.51,-20.3,2.2555,-4,0
0.2932,0.3091,17,0.3,57.77,924.84,-2.0703,8.3973,-4.4687,21.281,31.406,1,25.211,83.786,15.2,42.195,48.845,6.23,-2.2675,-5,0
-2.2496,-0.5768,14,2.9,81.61,970.59,2.2783,5.8876,-7.6745,36.94,42.605,1,22.909,47.017,17.1,28.875,39.285,19.45,-5.004,-13,0
-0.6846,0.0665,14,3.2,43.32,143.79,-5.6265,-0.228,-10.363,15.25,12.362,-1,14.783,-13.515,-4.88,4.66,1.97,0.6,-3.4167,-4,0
-1.5349,-0.5047,10,-12.2,12.26,476.02,-4.4551,0,-7.213,7.56,2.4955,0,18.81,-13.185,-11,9.86,-12.555,-3.63,-2.4305,-7,0
1.6135,-0.0363,11,20.4,79.59,1122.2,-5.1959,4.126,-8.1385,17.359,38.256,1,27.597,30.994,7.4,45.4,21.015,0.19,-1.5594,-6,0
-1.4288,-0.0842,15,-12.6,-14.53,-404.6,-8.0478,0,-6.0095,1.0983,-9.0385,0,8.9141,-3.2513,-11.96,-18.935,-5.625,-21,-6.9622,-35,0
-2.4997,0.4783,11,-13.1,-20.86,14.97,-4.3023,-0.3492,-11.173,12.465,-35.27,-2,21.641,-19.664,9.12,2.92,9.735,-15.84,-2.6563,-15,0
0.9485,-0.8661,16,-1.8,62.95,797.89,-8.865,3.363,-9.7992,6.3969,16.957,1,23.67,41.688,7.18,12.84,42.375,-1.96,-3.8611,-24,0
5.2846,0.3268,23,9.3,118.83,1108.2,-3.979,11.373,-9.081,32.458,20.719,1,26.32,57.565,25.28,52.915,51.795,-5.34,-1.479,-28,0
2.4184,-0.5566,14,20.7,95.2,915.5,-4.5961,5.3418,-7.4953,46.78,24.394,1,25.956,56.735,7.72,45.92,42.87,-19.03,1.3906,-12,0
0.3014,-0.9905,16,-0.6,58.36,1144,-0.7597,1.3387,-3.9724,26.433,36.047,0,19.916,51.378,2.9,12.405,26.275,-10.19,-1.3893,-2,0
1.1567,-0.2346,17,30.7,90.33,1419.6,-1.315,9.7852,-7.1095,34.57,38.616,1,25.886,57.513,24.38,17.12,65.8,2.25,0.7244,-27,0
1.9164,-0.4689,19,18.7,143.69,1638.6,-0.3506,9.8065,-1.902,19.994,28.147,1,26.699,12.644,3.68,32.7,32.96,-3.73,2.7922,-36,0
1.9474,-1.9588,26,29.8,156.44,1885.6,1.7485,12.592,-4.1963,17.719,45.104,0,29.739,82.289,17,62.15,41.805,-13.57,1.4464,-48,0
-2.3955,-0.6484,18,-9.9,31.43,80.382,-8.5668,0,-6.492,16.744,18.516,1,28.644,6.1975,4.02,14.075,17.985,1.74,-4.801,-4,0
0.617,-0.4319,18,25.8,114.88,1610.3,-1.2265,4.186,-2.0426,-12.175,20.392,2,29.504,27.52,1.3,25.9,34.79,4.45,0.7052,0,0
-1.2444,-0.847,16,0,59.22,683.42,-6.6487,5.7093,-8.4103,21.056,-8.8204,1,27.943,32.765,6.46,44.705,19.08,-16.57,-6.5569,9,0
-0.9783,-0.3879,9,15.2,47.21,616.85,-1.0177,8.2767,-0.936,12.868,21.533,1,19.428,71.4,0.18,21.525,20.015,-7.5,-5.1621,-10,0
1.5212,-0.2883,11,7,64.6,1084.1,-7.6676,6.8626,-0.3869,21.919,13.739,0,22.583,20.488,-0.52,56.77,31.025,-10.31,0.279,-27,0
3.3057,-0.142,18,12.1,106.08,1116.2,-4.1273,5.8044,-2.713,5.7544,9.0847,0,29.761,48.967,2.74,29.22,43.22,-0.46,-0.225,-13,0
1.7009,-0.0784,8,12.8,55.05,1090.6,-2.6234,7.3893,-7.4988,43.095,37.268,0,23.837,63.418,17.18,57.995,47.045,7.12,-1.8289,-22,0
-0.2017,-0.6586,10,10.5,58.85,922.75,-3.8479,5.3548,-8.7132,15.048,23.586,-1,19.891,7.071,-4.9,18.82,36.335,-7.33,1.1111,7,0
-0.8401,-0.899,24,26.2,157.98,1698.3,1.0627,7.9418,-3.3913,3.8029,47.355,0,25.902,16.341,7.82,67.535,43.08,-22.66,2.5823,-48,0
1.9065,-0.1575,24,-8.5,59.85,577,-6.8442,-0.4728,-1.5632,19.76,13.641,-2,32.432,34.894,-0.9,52.775,23.125,-24,-8.2289,-18,0
4.0436,-0.1779,16,6.3,53.02,2063.1,0.4277,12.58,-4.546,47.126,40.201,1,31.759,61.439,9.7,47.555,52.51,-4.87,0.0659,-23,0
0.1026,-0.0945,6,14.9,18.66,1382.4,-5.3173,6.7262,-7.1129,21.258,6.9558,1,28.86,18.518,10.52,29.58,27.365,-28.09,0.0057,0,0
-3.8549,0.0657,16,-2,-2.88,310.4,-6.6109,0,-13.361,45.486,-3.7291,0,14.135,-7.2295,-3.6,-7.63,12.495,-7.89,-3.1142,-11,0
1.6878,0.3138,26,16.3,104,1848.4,-0.5485,9.1603,-3.3124,54.779,64.369,-1,29.399,92.02,25.16,58.875,53.995,-15.16,-0.5755,-7,0
-2.5046,-0.2948,12,4,4.6001,944.78,-3.4152,2.0648,-4.3948,-13.142,32.818,-1,31.621,2.925,18.18,5.52,22.705,-1.53,-1.7848,-2,0
1.3379,-1.4972,31,-5.4,105.86,506.81,3.5891,13.123,-3.4572,26.884,50.669,3,22.967,56.845,16.74,54.435,45.72,2.93,-0.8295,-16,0
2.9458,-0.4059,27,19.2,132.94,1466.8,-2.0312,11.315,-7.1218,63.938,47.036,1,30.939,47.839,12.48,68.61,46.135,2.62,-1.0866,-12,0
0.7181,-0.6681,17,18.6,107.84,1505.5,3.0394,11.278,-1.5126,35.886,45.799,1,19.217,82.535,20.48,52.45,46.795,0.45,0.2042,-23,0
-0.0977,0.6092,10,-32,-55.34,-594.72,-7.2615,-0.4144,-12.755,-9.818,6.1117,0,6.7085,8.9224,1.1,-12.275,-0.585,-22.24,0.7999,-15,0
-0.6037,-0.4235,21,18.6,137.71,1506.4,-0.9627,11.03,-2.7523,47.119,58.999,1,21.233,74.764,21.96,72.49,54.675,-10.04,1.916,-12,0
-2.9211,0.0144,5,-26.6,-89.38,-68.479,-10.38,0,-11.584,6.1355,-13.547,-1,25.748,-27.403,2.12,-4.875,16.35,-19.04,-4.6781,-45,0
0.8085,-0.1135,1,-7.8,-17.53,132.51,-8.9752,0,-8.362,5.3134,-27.054,1,24.445,1.3176,9.24,16.62,15.005,-14.95,-2.9307,-30,0
-1.5869,-0.7415,21,-5.9,18.99,761.61,-5.0233,0.6843,-12.187,19.223,1.8359,2,19.574,37.13,2.76,19.01,6.165,-2.66,-6.453,-5,0
-4.7617,-0.0465,7,7.2,-22.3,315.14,-13.297,-0.4815,-15.752,26.744,2.8514,2,6.5229,-49.112,-1.04,6.775,6.93,-37.69,-0.8049,-6,0
0.8557,-0.6778,13,-15.2,-11.77,62.264,-8.8268,0.4082,-9.0521,10.889,8.6088,2,23.601,6.6705,13.12,-8.24,20.15,-22.61,-5.4804,-17,0
0.2314,-0.8974,11,-14.5,-54.4,560.32,-9.4867,-1.0779,-10.009,-33.122,-21.062,1,18.475,17.681,-10.64,-12.39,47.12,-16.84,-4.5213,-42,0
-0.2776,-0.1825,25,-18.2,40.34,300.78,-8.1996,0.2114,-15.479,37.373,-3.5849,0,13.603,30.217,7.94,0.755,11.825,-7.79,-5.7419,2,0
-1.0254,-0.607,6,10.4,-21.57,845.36,-1.7928,4.488,-4.6268,37.708,29.412,1,21.242,61.839,8.22,5.245,33.545,-24.46,-4.4331,6,0
1.4261,-1.0991,13,18.9,85.22,1821,5.3641,11.771,-1.4539,33.562,61.001,2,25.352,83.064,16.7,18.385,38.585,-0.7,-2.1668,-47,0
