10.785,4.8539,-5.4785
-7.4894,10.206,4.7355
5.9965,16.004,-9.8619
2.9691,0.38858,6.8259
-1.2207,9.3388,-10.814
-7.9195,16.631,4.1519
8.7604,15.502,-7.9493
0.43394,8.5198,-4.7832
9.8139,19.255,-6.8326
5.2452,18.767,4.648
-3.1519,7.4102,-1.9134
-2.0414,0.20709,-10.611
-1.1518,4.2581,-4.299
1.492,12.68,-4.7874
4.7852,4.1751,-3.1097
-3.2516,15.682,-0.47133
3.6292,19.568,6.376
2.3733,8.7916,7.1499
1.347,11.028,-11.035
1.6804,14.115,-4.7638
0.49775,0.41243,-11.029
-9.472,7.9691,-1.3126
-0.1591,10.559,-10.98
-9.0392,9.0067,-3.8583
5.7937,3.9827,-1.6075
1.2391,14.327,-4.8075
5.748,11.375,-1.7034
-0.67679,14.656,-4.5131
6.1124,18.06,2.7626
2.1296,12.465,-10.983
0.25409,18.895,7.8174
-1.1983,13.543,-10.819
-1.5652,13.865,-10.737
6.3435,6.0842,0.51753
6.3398,11.216,0.47052
-8.416,6.4951,-5.3908
0.53717,11.93,-11.031
6.2317,14.758,2.271
-3.5242,9.3425,7.5068
-9.3547,13.048,-2.5182
-3.7751,20.094,-9.9399
-1.7046,18.483,7.8847
0.28268,20.575,-4.7633
4.7576,5.2989,-3.1392
4.4343,15.483,-10.497
-1.2414,0.24689,-4.2507
6.2495,4.1819,-9.7327
5.6429,13.89,-1.9089
5.214,9.8537,-2.5905
-3.0743,20.755,-2.1512
-6.0741,8.8934,6.1364
-1.1654,7.013,7.9148
4.2682,4.7449,5.8253
-5.8799,15.968,6.2843
-2.2566,13.451,7.8158
1.989,7.9762,-4.7092
-4.7783,14.298,-9.377
2.6843,11.924,6.9896
-3.8302,1.2428,-9.9126
-7.276,1.0556,4.9914
5.05,6.405,4.9285
4.293,0.3152,-10.542
-5.9988,20.388,-8.4703
12.418,16.566,-1.1641
3.976,10.465,6.0934
2.2239,13.513,-4.6541
6.1096,20.162,-0.76974
-8.4365,8.651,-5.3501
-7.5418,5.6269,-6.8063
3.9094,19.601,6.1505
-9.4639,4.4638,-1.4988
0.61471,13.204,-11.034
-1.3431,4.3498,-4.1925
-7.5081,13.228,4.7121
6.2309,12.078,2.275
3.269,0.9218,6.6345
-3.2869,6.5664,-0.86107
-3.2389,8.0633,-0.39457
-9.4649,1.9497,-1.4792
-3.2837,12.86,-1.136
-7.5779,0.33096,4.6234
-3.2567,3.9916,-0.506
-6.3365,1.2092,5.9222
6.265,13.26,2.0946
-8.7842,14.546,-4.5771
-2.7622,9.5415,-2.8013
3.8077,7.4183,6.235
-0.56347,14.189,-4.5546
-9.2773,15.278,-2.9385
1.5478,11.652,7.4921
-1.785,9.4658,-3.8927
-8.8438,18.75,-4.4241
4.8191,5.3502,-3.073
3.3839,4.8794,-10.781
-2.8432,19.076,-10.344
3.0725,5.0256,-4.3518
-3.2208,1.6461,-1.6317
-8.91,4.0086,2.2148
1.0999,3.6519,-11.04
0.18472,20.88,-4.7477
3.9164,7.141,6.1445
6.0042,7.6666,-1.0936
5.785,12.422,3.6641
-1.8274,0.8007,-3.8594
2.8391,18.267,6.9027
9.7244,5.5534,-6.9395
-0.27898,18.33,-4.644
3.3481,13.562,-4.2158
11.662,13.964,-3.7625
3.8812,0.20847,-10.66
-1.223,17.194,-4.2608
4.4015,18.697,5.6927
-8.0564,14.434,-6.038
6.3572,3.4867,0.76936
-0.47923,4.0134,-4.5832
4.7548,17.975,5.3038
0.71227,17.135,7.7293
2.7046,9.6044,6.9785
3.3118,8.6566,6.6055
6.9833,0.11726,-9.3113
5.607,1.0324,-1.9746
-9.3742,13.652,-2.3925
12.247,11.606,-1.9806
5.5893,4.1746,4.0668
-8.3528,15.401,3.4413
6.1539,0.20741,2.6094
4.8663,15.827,5.1682
-3.8607,19.319,-9.8973
1.1894,7.7228,-11.039
-8.1653,15.357,3.7673
1.2611,19.001,-4.8063
-5.1631,13.268,6.7601
3.1891,11.524,-4.2967
9.5279,7.0391,-7.1654
-9.2685,8.23,0.97633
-8.4383,14.681,3.2815
5.6755,8.6862,3.8976
-9.2626,17.589,1.0038
6.2163,8.9303,2.345
-6.8084,11.881,5.4901
-8.8216,10.738,-4.4818
-5.3466,10.276,-8.9892
0.88243,14.713,-4.8135
12.239,16.939,-2.0124
-9.1875,10.184,-3.3306
-1.9891,13.962,-3.7238
6.2872,2.9409,1.9585
-4.9932,17.283,6.8581
-9.4711,20.988,-0.65103
11.416,1.2361,-4.3173
6.3273,11.519,1.6444
4.3806,12.544,-3.5026
-3.2241,11.992,-1.6152
-9.2453,20.208,-3.0868
-7.1878,15.54,-7.2583
4.3189,13.32,5.7757
-3.0177,1.7615,-10.276
10.495,19.235,-5.9257
-7.2274,5.3248,5.047
4.1986,10.781,-10.57
-8.1657,8.8668,-5.8529
11.402,1.5132,-4.3451
-4.0313,6.1317,7.3208
2.583,7.0509,-10.927
-9.4747,1.1223,-1.2154
6.3465,10.464,1.4179
4.192,11.812,5.8982
-7.9755,2.3801,4.0681
6.667,15.846,-9.5017
-4.1057,17.114,-9.7701
-9.4516,4.2184,-0.29737
4.8186,13.151,-3.0736
-2.7915,1.2496,7.7116
-2.6611,5.6975,-2.9596
5.2888,9.9549,4.5811
7.659,12.521,-8.8561
6.2366,10.042,-0.25748
-6.955,3.3904,5.3421
-0.39851,20.079,-10.952
-6.8605,0.60371,5.4383
-2.1442,12.812,-10.581
-9.2323,1.9361,-3.144
4.6467,7.8871,5.4291
-0.022742,17.496,-4.7075
0.55217,9.4839,-11.032
11.154,3.0902,-4.8351
3.8347,16.158,-10.673
3.6808,13.033,6.3362
10.877,13.44,-5.3258
3.771,7.4067,-3.9659
0.97467,10.304,-4.8145
5.2815,9.734,4.5924
-7.7002,1.4945,4.462
6.0055,12.776,-1.0901
0.37682,13.042,-4.7763
3.7108,12.335,-4.0048
-0.4511,9.7604,7.8982
-3.1372,19.789,7.6241
6.3425,8.4379,0.50473
5.8659,8.6429,-1.4461
5.2639,8.2767,-2.5212
-0.22392,15.162,7.8792
5.8316,2.3554,-1.5242
3.7285,9.802,6.2987
-3.2485,13.945,-0.452
-8.5429,5.9143,-5.1317
4.3826,14.878,-3.5008
-4.7337,20.709,-9.4052
1.8901,18.959,7.3641
3.2903,16.895,6.6201
-0.4612,3.4917,-10.944
5.7672,10.936,3.7038
-8.767,11.953,-4.6198
2.7023,9.3514,6.9797
-2.6871,9.3131,-2.9204
6.2782,6.3532,2.0159
1.9389,15.949,-11
10.762,11.717,-5.5145
-3.2463,12.52,-0.4381
-1.7413,20.519,-10.693
2.6031,14.777,-4.5397
-1.6642,19.591,7.8883
-8.9251,4.7888,-4.202
3.3723,3.6162,6.5637
11.746,7.47,-3.5548
-3.2256,15.862,-1.6072
6.3379,6.0091,-9.6857
3.9394,19.587,-3.8512
-1.4442,19.757,-4.1309
-9.2248,17.801,-3.1765
1.9987,9.5569,-4.7072
-2.8199,17.874,-2.7023
-4.6584,6.7052,7.0365
6.1693,18.224,2.5485
6.2087,1.5475,2.3802
1.5455,1.0394,-4.7814
-4.9888,2.5604,6.8606
-1.6681,2.4583,7.8879
-5.8511,7.8762,-8.5954
-1.0204,0.97936,-10.854
-6.9977,19.932,5.2975
5.3545,18.665,-2.3895
-2.3595,1.3716,-3.3518
3.1838,19.595,-4.2993
-3.0945,5.5486,-2.0943
12.562,4.4517,-0.055447
0.11748,6.1003,7.8381
-9.4666,20.118,-0.54375
-6.1022,13.989,-8.3798
-1.4455,2.0037,-4.1301
-3.2495,6.0521,-0.45824
-1.6891,20.695,-10.707
-3.2611,17.207,-0.53846
-8.1802,11.765,3.7426
3.6253,17.262,-4.058
4.4385,15.826,-3.451
-9.3381,4.4953,0.6189
-7.2346,12.704,5.0388
-9.3359,3.8506,0.63141
-8.7751,3.5765,2.5601
-2.9999,13.091,7.6608
-9.4487,14.224,-1.7309
4.5458,0.2707,-10.46
5.9259,16.361,-1.301
5.8569,19.46,-1.4668
-9.4769,1.5608,-1.0812
-2.9938,0.25054,-2.3527
2.8509,10.841,-4.4471
2.8632,14.767,6.8887
-6.0542,10.693,6.152
-2.9379,4.058,-2.4754
6.0904,5.8051,2.8382
-5.7779,6.5925,-8.6557
-8.8287,20.718,2.4278
-0.21358,19.902,7.8782
-0.54729,19.269,-10.932
-2.0357,17.055,-3.6821
7.5938,3.2839,-8.9032
-1.7498,16.016,-3.9197
-8.6318,13.684,-4.9379
-6.9666,13.926,-7.516
5.2219,5.7153,-10.21
4.8842,4.4729,5.1457
-3.2832,1.7044,-1.1449
1.8043,7.1443,-11.011
2.363,19.189,7.1549
2.9177,18.103,-4.4197
-9.2883,18.715,0.88225
0.86335,20.846,7.6939
6.1926,11.159,2.4513
0.66758,10.541,-4.8043
4.766,13.869,5.2905
-9.4701,20.104,-0.62446
1.1646,2.3355,-4.8109
-4.8721,20.352,6.9249
-3.2815,18.275,-0.74684
-3.2866,10.91,-0.85078
1.1848,15.029,-4.8101
3.9166,19.611,-3.8672
-1.2162,10.954,-4.2645
6.3753,19.79,-9.6654
6.2988,9.1846,0.1039
2.0359,3.1355,7.3037
-1.2658,11.182,-4.237
-8.472,8.3728,-5.2787
6.3382,5.9909,1.5271
3.6999,13.155,-10.707
3.4973,20.54,-4.1336
-8.9005,4.8268,2.2405
-9.4718,13.982,-1.3179
-1.3083,0.47236,-4.2128
4.3979,2.4468,-3.4873
-3.0134,17.912,-2.3066
0.62173,0.68079,-4.8011
-8.1045,11.267,-5.9577
4.9257,7.7376,-2.9531
-3.239,18.673,-0.39532
3.4275,5.3392,-10.771
-5.1821,3.3446,6.7487
-6.7907,6.9531,5.5075
-9.3219,18.136,0.70897
-5.0528,20.59,6.8243
-4.0429,3.2045,-9.8035
-0.031713,4.0291,-10.993
-8.8538,14.049,2.3636
-5.6853,7.9762,-8.7304
3.8208,10.144,6.2243
-7.5554,3.6959,4.6523
-3.1601,16.595,-0.060335
-1.021,4.4778,7.9167
-2.3101,3.3041,-3.4073
5.3442,8.5629,4.4936
-3.1987,19.778,-1.7334
-0.71377,8.0719,-4.4988
5.9399,3.5392,-1.2656
6.5142,6.7772,-9.5889
-8.1011,8.629,-5.9635
5.5978,10.616,4.0505
0.11782,11.02,-4.7358
-8.9215,0.34015,2.1832
0.36563,16.873,-11.023
-9.3031,9.6996,-2.8094
-2.7908,17.235,-2.7531
1.2195,9.3524,-4.8085
-3.2394,6.4836,-0.39759
4.3942,17.54,-10.51
6.2809,18.495,-0.014104
1.458,11.777,7.5225
-7.9421,13.9,4.1184
-7.9761,14.388,4.0672
-0.75954,14.993,7.9133
-1.1423,12.723,7.9153
11.654,17.264,-3.7823
6.0703,12.342,-0.89796
-1.472,5.3414,-4.1132
-3.0173,14.025,-10.276
-3.2431,11.793,-0.4188
3.0838,19.004,6.7551
5.1392,1.3657,-2.6906
1.6704,20.658,7.4484
8.8043,11.785,-7.9083
-9.2049,16.226,1.2519
-2.2357,0.022541,-3.4871
-3.1632,0.14401,7.6169
3.2741,4.1089,6.6311
-4.4534,12.99,-9.5753
-3.2528,18.708,-0.47924
-6.45,19.048,-8.0566
-6.6661,7.9953,-7.8401
6.2609,10.586,-0.13117
-4.8378,16.111,6.9433
-5.0659,10.166,-9.1876
-3.0942,9.8913,-10.245
1.6857,12.172,-4.763
-9.4232,14.212,0.014779
10.302,16.173,-6.201
-7.9306,18.192,-6.2404
12.436,10.582,-1.0635
-8.5075,16.645,3.146
3.4292,11.011,6.5236
0.21545,2.744,-4.7528
2.4543,2.2151,-4.5884
-1.0544,9.5963,-4.3485
-4.3677,5.9023,-9.6249
2.7394,19.086,-4.4905
-3.203,12.364,-0.22159
-3.1899,13.724,7.6094
5.9888,4.8543,-1.1365
5.0225,6.2748,4.9658
-9.4651,19.703,-0.51521
6.3484,11.822,0.5889
-1.855,3.5494,-3.8372
5.0272,11.693,-2.8323
1.0451,19.997,7.6471
3.0737,10.052,-4.3513
-2.0047,16.647,7.8521
1.2189,19.102,-4.8086
8.7918,0.27859,-7.92
-6.0285,19.894,-8.4445
-2.0278,19.4,-10.615
1.5052,14.16,-4.786
9.1843,7.2201,-7.5345
-6.7983,12.925,5.5
-3.1718,20.622,-0.1009
6.7864,14.548,-9.4315
3.9237,14.721,6.1383
-7.6381,6.2976,4.5449
2.3803,2.3535,-10.954
5.4389,2.0464,-2.2593
5.6678,6.9996,3.9132
10.416,17.61,-6.041
4.2442,0.90086,-3.6183
-3.1921,12.063,-0.17723
-7.5796,16.943,-6.7548
-8.8087,5.2767,2.478
-0.94112,13.683,-4.4023
10.535,17.134,-5.8668
9.4269,6.5088,-7.2772
4.6579,11.265,-3.242
-0.14944,4.4307,-4.6781
2.3603,13.688,-4.6166
-3.198,4.8151,-1.7363
-9.4317,6.5296,-0.068045
5.8416,15.134,-1.5018
11.033,2.7539,-5.0562
-3.0281,2.6298,-2.271
-0.022772,19.14,-4.7075
-1.251,12.957,-4.2453
4.6642,4.6339,-3.2357
-8.9391,11.529,-4.162
10.224,6.9272,-6.3078
-9.1664,19.812,-3.4131
-5.9966,18.483,6.1965
-7.2435,7.972,-7.1906
-8.4815,3.4188,-5.2594
11.133,4.1208,-4.8753
-5.3632,12.879,-8.9769
-0.19305,0.65214,-4.6671
5.3492,20.392,-2.3974
10.807,4.789,-5.4424
11.257,14.277,-4.6389
-3.1794,12.597,-1.8123
5.7875,4.5227,3.6585
0.7181,1.6118,-4.8073
-3.2037,16.564,-0.22452
-3.2628,18.437,-0.55218
6.3586,15.165,1.1639
11.731,3.269,-3.5946
-0.16357,6.5813,-4.6746
-3.2883,7.5101,-0.93458
-3.2869,16.667,-0.86125
12.559,2.315,-0.091052
-8.2436,2.784,3.6351
5.9179,2.8305,-1.3211
2.6703,8.3275,-4.516
-1.2926,5.0622,-4.2219
9.2165,8.2131,-7.5011
-0.84338,1.9508,7.9153
-3.2764,3.3502,-0.67954
1.1678,18.462,-11.039
0.93356,20.817,-4.8142
-8.9655,18.299,-4.0851
1.4619,10.416,7.5213
5.3148,1.2798,-2.4482
4.4087,3.9115,-3.4777
8.3664,2.5889,-8.2999
-3.2421,7.7635,-0.41305
-9.2878,18.676,-2.8868
-6.7554,3.2905,5.5419
6.0511,4.9013,-0.95707
-3.2108,8.335,-0.2554
-9.1506,1.785,1.461
-5.9346,20.364,-8.5252
-8.8794,16.421,-4.3289
3.3337,4.1103,-4.2234
4.4386,14.989,-3.451
12.081,13.38,-2.5891
-3.4758,17.809,7.5226
-3.105,14.034,-10.241
-9.4576,17.234,-0.38492
11.815,10.225,-3.3757
-1.6157,13.473,-10.725
5.8349,13.88,-1.5168
6.3403,19.702,1.5022
0.89738,1.9108,7.6855
-9.4707,10.812,-0.64073
2.5875,15.225,-4.545
-3.0285,20.247,-2.27
1.9211,3.3835,-4.7229
-8.8296,0.0047916,2.4255
6.3034,5.7771,0.13664
-3.2522,1.9718,-1.451
5.2552,17.155,4.6328
3.8953,0.47366,-10.656
-8.4133,17.808,-5.3962
-8.3513,20.057,-5.5159
-9.2835,15.588,0.90541
6.3544,18.564,0.69948
6.3592,1.249,0.83854
