10.785,4.8539,-5.4785
-8.7568,20.123,-4.6451
-0.42746,8.7434,-4.5999
-2.5469,9.4489,-3.1204
3.7537,8.224,-10.693
4.0072,7.442,-3.8023
-7.6315,13.667,-6.6828
10.118,17.489,-6.4491
2.1138,13.227,7.27
-3.1489,11.386,-1.9237
3.0139,18.125,6.7986
2.2919,9.9174,-10.965
-4.4722,13.776,-9.5642
-3.142,2.756,-0.0011812
0.3769,0.805,7.7966
2.8642,6.8855,-4.4417
6.7823,6.5883,-9.434
3.9598,9.0928,-3.8366
0.94387,3.8743,-11.041
-0.61078,9.497,7.9075
6.1936,7.9816,-0.45313
5.5207,15.986,-10.084
5.2493,9.6055,-10.199
-3.3746,2.8156,-10.126
-3.0675,7.878,-2.1695
6.1897,10.164,2.4635
11.773,7.1833,-3.4857
4.0032,12.283,-3.8052
-1.7895,3.4318,7.8767
0.98769,10.417,7.6624
1.029,16.93,-11.041
2.5643,12.805,-10.929
-4.9199,12.85,6.8989
-2.3228,3.3246,-3.3933
5.1176,11.769,4.8346
4.6526,16.469,-3.2474
5.9189,0.65066,3.342
-6.2473,11.73,5.997
1.5867,1.8359,-4.7765
9.6505,5.447,-7.0259
1.7536,1.0334,-4.7527
-7.4534,11.473,4.7801
-2.504,13.377,-3.1766
3.7471,1.394,6.2839
6.1784,5.2312,2.5111
9.0081,13.219,-7.712
4.6969,13.475,-10.409
-3.4495,9.1355,-10.093
12.193,2.0151,-2.1905
-2.078,11.459,7.8424
5.2119,7.7869,-2.5934
-3.0754,11.441,-2.1481
0.31605,3.0518,-11.02
0.21758,1.429,-4.7532
-0.95707,2.8134,-10.866
5.3516,10.809,-10.157
11.513,2.5304,-4.1078
-3.2306,7.9832,-1.581
5.1507,8.4292,4.7875
4.8178,7.916,5.228
7.5102,14.073,-8.9624
11.426,3.4226,-4.2963
-7.3019,7.8554,-7.1183
3.1031,0.80977,6.7429
-4.6858,7.8186,7.0226
-3.9581,16.7,-9.8477
6.0268,5.3086,3.0409
6.3476,20.324,0.57556
1.4496,7.7349,7.5253
-6.2465,7.9201,-8.2493
6.8612,3.8521,-9.3865
6.2567,19.267,2.1411
-1.1961,1.8965,7.9141
-8.0364,0.098955,-6.0709
-7.2899,20.094,4.9753
5.6683,15.363,3.9122
-9.4569,20.549,-1.6173
1.735,12.459,-4.7556
10.87,5.4657,-5.3383
-1.1021,13.363,7.916
5.5618,10.219,4.1182
-7.1915,2.6501,-7.2539
-3.2593,7.7897,-1.4005
-9.3725,19.652,-2.4035
1.6032,2.7111,7.4726
1.1691,19.858,7.6123
6.263,6.8982,2.1055
-5.6243,6.2428,-8.7786
0.50706,14.507,-4.7911
4.4678,9.6125,-3.4245
1.0813,18.511,-11.04
-9.2619,15.87,-3.0113
11.972,8.4452,-2.9323
-1.4335,15.219,-4.1376
6.7869,3.5847,-9.4312
-3.2594,10.062,-1.3994
-2.5492,13.651,-3.1173
10.912,9.612,-5.2678
-2.7937,1.3962,7.7111
0.45016,8.7684,7.7832
5.4597,6.0829,-2.226
-6.978,2.0327,-7.5031
-2.8943,15.139,-2.5638
-6.2217,13.817,-8.2721
-2.311,7.8591,-10.529
5.8322,7.7847,-1.523
-9.1114,3.5357,-3.6155
-1.9869,9.7908,-10.627
-8.6131,20.892,-4.9796
6.3118,15.347,1.7803
-9.1459,14.308,1.478
-3.2051,13.737,-0.23033
10.48,12.879,-5.9472
-4.812,0.066223,-9.3555
-3.581,13.478,-10.033
0.53589,11.117,-4.7939
2.4525,11.509,-4.589
-3.1484,12.339,-1.9254
5.0209,3.9153,4.9679
-3.085,1.5704,-2.1212
5.9181,19.826,-1.3207
12.181,11.657,-2.2373
12.385,14.523,-1.3446
3.5193,17.006,-4.121
9.7445,2.7049,-6.9157
-9.4417,6.2421,-1.8159
-9.0867,9.7389,1.6843
8.8401,5.0762,-7.8745
-9.3458,6.978,0.57415
1.6594,9.8442,7.4524
-9.1318,5.0389,-3.5423
-8.7991,18.169,-4.5395
5.2186,8.9205,4.688
11.027,18.51,-5.0682
-9.2888,6.4134,-2.882
-0.41375,20.383,-10.95
5.6796,20.959,-1.8393
3.8656,0.13076,6.1873
5.4491,14.529,-2.243
0.52437,1.753,7.7689
1.3515,20.529,-4.8002
6.2792,2.9281,2.0097
-3.249,13.453,-0.45476
-7.9143,0.5619,-6.266
-2.3446,18.76,-3.3688
-6.2961,12.236,-8.2033
-9.4519,20.31,-1.6891
-3.8051,16.321,7.4084
-7.6704,20.76,4.5021
-3.2308,20.693,-1.5801
1.7807,19.162,-4.7483
-9.4137,9.7087,0.099429
-3.2303,9.6692,-1.5825
-3.3053,6.0781,-10.157
-9.3468,5.4449,-2.5667
-8.929,15.128,-4.191
-8.1358,13.069,-5.9044
12.412,3.1999,-1.1993
1.7128,17.206,-4.759
-3.1464,11.309,-1.9323
1.0832,12.589,-4.8134
5.4597,1.917,-2.2259
-0.50465,18.567,7.9017
-7.926,0.97423,4.1424
10.891,3.5496,-5.3027
-0.68603,12.839,-10.911
1.4604,2.3966,-11.031
-9.1354,2.4111,1.5159
1.8854,14.347,7.3659
-1.3604,9.7456,-4.1822
-2.9852,12.206,-2.3724
-4.9374,5.3605,6.8892
3.376,0.33503,-4.2009
5.9887,15.903,3.1524
-5.5706,8.5698,6.5025
1.3478,10.756,-4.8005
-8.9254,18.215,-4.2012
-7.6965,20.891,-6.5909
3.5034,10.202,-10.754
7.141,0.4266,-9.2112
-8.783,19.825,2.5409
-3.2687,5.9991,-1.3221
-9.4772,12.31,-0.9488
-3.0719,18.463,-2.1576
0.88008,18.721,7.6898
-6.4085,13.761,-8.0968
11.856,3.5939,-3.2657
-1.262,15.859,-4.2392
5.9844,9.7283,-1.1484
6.3302,0.20206,0.36438
6.2875,5.1833,0.02774
12.491,19.017,-0.6999
6.361,5.8404,0.99325
-2.5727,5.0511,-3.0855
6.9868,6.8092,-9.3092
-5.4039,3.8864,6.6118
-7.9045,2.3469,-6.2811
6.0096,18.11,3.092
2.4904,17.207,-10.94
3.6991,18.849,-4.0122
-7.3443,2.9344,4.9116
-0.23563,18.546,-4.6559
12.114,12.628,-2.4786
6.3171,4.8595,1.7371
3.3672,13.505,6.5673
3.678,9.8283,-4.0255
0.1895,1.5743,7.8275
-6.099,0.95271,-8.3826
-0.068804,16.321,-4.6972
1.9544,5.2873,-4.7163
5.6945,10.094,3.8588
-0.6945,13.121,7.9111
-8.3671,20.815,3.4153
6.3338,5.7958,1.5768
-9.4772,10.684,-1.0267
4.9554,12.156,-2.9185
-1.0764,19.771,-10.843
3.6722,8.8878,6.3429
12.522,12.896,-0.44894
10.405,19.154,-6.0567
-1.863,14.482,-10.661
5.8877,11.722,-1.3947
-8.782,16.151,2.5433
-3.1876,2.4115,-1.7798
1.3228,3.62,-11.036
-3.2803,6.5636,-1.192
-1.6344,4.9274,-10.72
-6.3693,19.408,5.8942
6.2492,4.3164,-0.19349
6.2953,20.49,1.9034
-8.8097,13.51,-4.5126
-4.8422,9.7961,-9.3361
3.0903,6.6755,-4.3436
-4.3104,13.323,-9.6575
-9.3402,11.289,0.60683
8.5456,16.391,-8.1444
6.2086,15.514,-0.3881
4.0241,12.428,6.0513
-1.9923,6.7025,-3.721
-8.2113,18.786,3.6902
11.51,0.42133,-4.113
-2.1079,8.4634,-3.6148
-2.471,6.154,-3.2185
-9.4769,20.576,-1.0801
5.6088,17.239,4.0295
-1.4213,17.743,-4.1452
3.1111,1.4102,-4.334
6.2645,12.08,-0.11108
-1.2301,18.224,-4.2569
6.2403,10.248,-0.23932
4.3353,5.4714,5.7594
12.247,20.28,-1.9789
10.687,9.4862,-5.6346
6.267,0.16295,-0.096894
-0.036656,17.392,-4.7045
-8.9851,6.7678,2.0024
-3.286,7.4643,-0.83389
-7.5806,6.2719,-6.7535
0.66324,8.719,-4.804
3.5651,13.124,-10.74
-3.1773,8.486,-1.8204
5.7277,3.1987,-1.7447
5.8991,0.068424,-1.3672
4.0409,14.205,6.0364
-1.0685,15.873,-10.845
-0.1774,11.593,-4.6711
-1.8956,19.306,7.8653
3.8035,0.94085,6.2384
11.557,0.28271,-4.0077
-3.9293,19.62,7.3612
6.7009,12.978,-9.482
-9.2637,19.721,-3.0027
3.2304,3.7101,6.6603
-7.9823,10.886,4.0578
6.2953,16.24,1.9038
-0.52152,6.6862,-10.935
-6.8857,16.418,5.4129
-3.2863,17.997,-1.0767
-9.4671,16.839,-1.4335
8.4178,8.1503,-8.2559
1.9811,1.8492,7.3268
9.0264,14.248,-7.6938
-8.9165,20.914,2.1971
0.033852,9.0311,7.8496
-0.42994,2.4506,-10.948
-7.0419,4.6457,5.2509
5.6316,6.3242,3.9852
-8.6722,19.845,2.7987
-3.192,17.149,-0.1768
-9.4027,20.601,-2.1843
-3.0074,0.94405,-2.321
-7.7969,17.202,-6.4445
4.343,14.784,-3.5353
5.5813,1.7281,-2.0207
4.3975,1.6265,-10.509
-7.7414,2.6265,-6.5261
3.7054,12.442,6.3169
-8.7685,11.187,2.5761
1.972,14.148,-4.7127
3.5304,15.131,-4.1145
5.5926,8.2748,4.0604
5.1995,3.1446,4.7164
4.6891,0.45687,-10.412
8.9245,13.285,-7.7936
-3.0466,13.286,-2.2244
-6.9845,16.163,-7.4957
-2.5405,11.41,-10.453
1.0808,9.2656,7.6373
-8.4057,1.6334,3.3434
-3.3362,4.391,7.5664
4.703,6.1253,-3.1962
-1.1386,8.6415,-10.831
-2.0378,19.324,7.8478
6.0989,13.417,2.8095
0.31831,16.502,-4.7684
6.2847,16.316,1.9744
6.3443,16.258,0.52818
-0.80077,3.1131,-4.4636
-8.8559,1.9608,2.3584
9.3152,10.188,-7.3975
-0.1509,5.8032,-4.6777
-1.4445,0.48762,-4.1307
3.0447,17.75,-4.3644
-8.4482,14.588,-5.3268
6.0229,10.077,3.0526
11.671,16.454,-3.742
5.2647,20.105,4.6183
1.4086,11.116,-4.7955
-0.31184,10.152,7.8873
6.1254,10.914,2.7159
-1.7846,4.3812,-10.682
5.8971,0.969,3.3977
5.7982,17.091,-1.5977
-9.4692,18.531,-1.3866
-2.8063,10.391,-2.7263
4.3936,7.2546,5.7008
8.0715,3.3636,-8.5425
5.9189,20.312,3.3419
-3.0492,6.6513,-2.2179
-1.594,2.4318,-4.0323
-0.10207,1.9729,-4.6895
-2.4326,16.01,7.7856
4.9645,17.546,5.0427
-2.8567,0.19259,-10.339
-9.0213,2.3594,1.8936
2.3072,19.095,-4.6317
-0.92695,4.357,-4.4088
1.8121,14.975,-11.011
-2.832,17.193,-2.6808
6.3608,3.4135,0.94357
-3.0112,19.39,7.6579
4.0556,11.343,6.0233
-9.293,0.043142,-2.8608
0.33976,18.678,-11.021
-3.2703,2.0668,-0.61589
6.1805,20.317,2.5026
-8.1113,14.071,3.8557
2.9871,17.599,6.815
-1.0498,11.384,-10.848
-2.5849,6.2008,-3.0687
-7.2413,3.8396,5.0312
-8.141,11.527,-5.8957
-0.45607,19.426,-4.5908
1.6567,0.17742,-4.7672
-9.4215,8.4203,-2.0233
6.0908,18.967,2.8369
10.358,9.9536,-6.1234
-3.2627,17.219,-0.5513
-3.1568,1.8927,-1.896
-9.3223,3.0901,-2.7072
-3.155,1.3305,-1.9026
-8.5919,0.70787,-5.0263
-9.3373,4.6447,-2.6224
-8.3604,10.779,3.4274
-5.6075,6.0321,6.4775
6.1317,1.9444,-9.7938
5.4665,17.26,-2.2151
12.49,1.4241,-0.7048
11.919,19.379,-3.0899
11.268,11.826,-4.6179
10.808,6.6827,-5.4399
4.5448,1.2828,-3.3526
6.2778,6.1409,-0.033459
5.5135,0.71636,4.2065
5.3128,4.612,-2.4511
-4.9338,18.272,6.8912
4.1006,12.428,-3.7322
-1.7124,2.7121,7.884
-3.1752,6.8421,-0.11305
6.3243,20.875,1.6724
10.13,9.1169,-6.4337
9.8165,10.433,-6.8295
11.84,20.111,-3.3105
-8.6725,13.607,-4.8453
3.0697,0.64909,-10.845
6.2823,1.9702,1.9898
6.2951,0.15388,0.078119
-1.8087,0.52521,-10.676
4.6774,0.70984,5.394
-9.4768,6.8871,-0.89913
-4.5162,8.9209,7.1065
-0.70847,1.3516,-4.5008
-7.9673,13.209,4.0805
0.45104,8.5663,-4.7852
-9.1266,9.0256,-3.5611
2.0785,12.411,-4.6896
0.40224,18.654,-11.025
5.4334,20.221,-10.122
-5.8727,7.7268,-8.5774
-3.03,2.2868,-2.2662
9.9107,10.732,-6.7142
2.0951,8.8432,-4.6858
-0.39188,2.9919,-10.953
6.1354,17.176,-0.67937
5.4929,1.679,-2.1718
9.2781,3.5023,-7.4367
5.9441,10.206,3.2755
-2.2657,8.5199,-10.543
-3.7565,0.40692,-9.949
11.157,17.953,-4.8295
12.334,5.2646,-1.5999
1.2614,6.8169,7.585
-3.1567,6.1103,-1.8965
-9.4761,19.995,-0.8425
-3.2705,17.254,-1.3046
2.6842,20.994,-4.5109
4.3302,4.8359,-3.5462
-1.8953,11.774,7.8653
-0.75153,6.0577,-10.901
4.0041,5.0452,-3.8045
-3.8901,4.5221,7.3764
-9.4131,6.4861,0.10412
2.1269,10.622,7.2642
-9.4284,4.0502,-1.9575
4.8362,19.453,-3.0543
3.2042,2.6876,-4.2893
5.1573,13.329,4.778
0.67824,8.4679,-4.805
-9.4249,6.8438,-1.9917
8.8802,15.9,-7.8362
5.557,4.1183,4.1271
5.5831,3.244,4.0785
-3.0769,2.5273,-2.1439
-3.2883,18.169,-0.93324
5.0964,16.631,4.8645
-1.7223,8.3016,-10.698
-0.76013,7.0901,-10.899
1.4265,10.711,-4.7939
2.0283,12.18,-4.7008
12.134,9.8096,-2.408
-3.1031,9.0919,-10.242
3.4977,13.327,-4.1334
6.2691,9.0606,2.0708
5.7266,9.0757,-1.7468
-9.4067,10.758,-2.1515
12.444,3.8655,-1.014
-4.4369,10.228,7.1441
5.6667,10.35,3.9154
11.747,17.368,-3.5522
-1.5362,17.687,-4.0714
-4.2508,7.2415,-9.6909
-7.874,1.2497,-6.3282
-4.4138,16.437,7.1548
-1.0799,11.711,-4.3358
1.815,18.07,-4.7425
4.1996,5.8304,-3.6545
5.3347,15.43,-2.4188
0.22034,1.1481,7.8227
1.1371,15.216,-4.8119
11.941,14.794,-3.0265
-3.1586,4.3312,-10.219
-5.6405,18.327,-8.7659
-2.6027,15.889,-10.431
7.2617,8.841,-9.1321
-9.3185,0.027228,0.72747
12.219,8.6586,-2.0928
6.3597,14.032,0.86018
3.7074,17.637,6.3153
-2.2332,5.4,7.8195
-0.45022,11.714,-4.5927
11.399,19.977,-4.3524
-8.0585,4.6737,-6.0345
0.24834,0.14751,7.8183
6.0419,15.507,-0.9847
-4.1751,8.4059,-9.7326
5.595,5.2855,4.0559
-2.5958,12.646,-3.0536
-0.091626,6.1632,-10.987
2.4027,0.95606,7.1355
-2.7291,10.776,-2.8549
-8.8588,0.74415,-4.3842
12.145,10.446,-2.3669
-9.2476,16.866,-3.0766
-1.2538,10.557,7.9124
-6.9203,5.0003,-7.5678
10.34,1.8611,-6.1488
-3.257,18.972,7.59
2.9357,13.261,-10.87
4.4045,7.9594,-3.4815
6.3163,6.6065,0.23766
10.599,11.239,-5.7702
-9.2227,18.376,-3.1857
